Date,x_Oil,x_DXY,x_VIX,y_EM_Spread,x_HY_Spread,EM_Spread_raw,EM_Spread_prev,x_Oil_chg,x_DXY_chg,x_VIX_chg,y_EM_Spread_chg,x_HY_Spread_chg,x_Oil_carry_rtn,x_Oil_price_rtn,x_Oil_total_rtn,x_DXY_carry_rtn,x_DXY_price_rtn,x_DXY_total_rtn,x_VIX_carry_rtn,x_VIX_price_rtn,x_VIX_total_rtn,y_EM_Spread_carry_rtn,y_EM_Spread_price_rtn,y_EM_Spread_total_rtn,x_HY_Spread_carry_rtn,x_HY_Spread_price_rtn,x_HY_Spread_total_rtn,y_EM_Spread_pred,y_EM_Spread_resid,y_EM_Spread_pred_v2,y_EM_Spread_pred_val_v2,x_Oil_total_rtn_coeff,x_DXY_total_rtn_coeff,x_VIX_total_rtn_coeff,x_HY_Spread_total_rtn_coeff,y_EM_Spread_pred_val,y_EM_Spread_resid_val,y_EM_Spread_resid_val_v2,EM_Spread_Actual,y_EM_Spread_resid_v2,Pred_dir,y_EM_Spread_chg_abs
2014-08-05,97.38,81.328,16.87,298,4.01,298,269.0,-6.02000000000001,1.149000000000001,4.890000000000001,29.0,0.6799999999999997,0.0,-0.058220502901354054,-0.058220502901354054,0.0,0.01433043565023251,0.01433043565023251,0.0,0.40818030050083465,0.40818030050083465,0.002888888888888889,-0.0145,-0.011611111111111112,0.003,-0.027199999999999988,-0.02419999999999999,0,0,-0.026860377234106204,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,322.7207544682124,-24.72075446821242,24.72075446821242,-0.0145,0.012360377234106204,1,29.0
2014-09-03,95.54,82.865,12.36,291,3.65,291,298.0,-1.8399999999999892,1.536999999999992,-4.510000000000002,-7.0,-0.3599999999999999,0.0,-0.01889505031834038,-0.01889505031834038,0.0,0.01889878024788505,0.01889878024788505,0.0,-0.2673384706579728,-0.2673384706579728,0.002888888888888889,0.0035,0.006388888888888889,0.003,0.014399999999999994,0.017399999999999995,0,0,0.0083745708003513,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,281.2508583992974,9.749141600702615,9.749141600702615,0.0035,0.004874570800351301,1,7.0
2014-10-01,90.73,85.97200000000001,16.71,318,4.28,318,291.0,-4.810000000000002,3.1070000000000135,4.350000000000001,27.0,0.6300000000000003,0.0,-0.050345405065940985,-0.050345405065940985,0.0,0.03749472032824497,0.03749472032824497,0.0,0.3519417475728157,0.3519417475728157,0.002888888888888889,-0.0135,-0.010611111111111111,0.003,-0.025200000000000014,-0.022200000000000015,0,0,-0.02643019207787801,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,343.86038415575604,-25.860384155756037,25.860384155756037,-0.0135,0.012930192077878011,1,27.0
2014-10-29,82.2,85.95200000000001,15.15,316,4.17,316,318.0,-8.530000000000001,-0.01999999999999602,-1.5600000000000005,-2.0,-0.11000000000000032,0.0,-0.09401520996362833,-0.09401520996362833,0.0,-0.00023263388079830527,-0.00023263388079830527,0.0,-0.09335727109515268,-0.09335727109515268,0.002888888888888889,0.001,0.003888888888888889,0.003,0.004400000000000012,0.0074000000000000125,0,0,-0.0011364127554687321,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,320.2728255109375,-4.27282551093748,4.27282551093748,0.001,0.002136412755468732,0,2.0
2014-11-26,73.69,87.60700000000001,12.07,331,4.42,331,316.0,-8.510000000000005,1.6550000000000011,-3.08,15.0,0.25,0.0,-0.1035279805352799,-0.1035279805352799,0.0,0.01925493298585268,0.01925493298585268,0.0,-0.2033003300330033,-0.2033003300330033,0.002888888888888889,-0.0075,-0.004611111111111111,0.003,-0.01,-0.007,0,0,-0.004124177718238116,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,324.24835543647623,6.751644563523769,6.751644563523769,-0.0075,0.0033758222817618835,1,15.0
2014-12-26,54.73,90.03,14.5,382,4.75,382,331.0,-18.96,2.4229999999999876,2.4299999999999997,51.0,0.33000000000000007,0.0,-0.25729406975166236,-0.25729406975166236,0.0,0.02765760726882549,0.02765760726882549,0.0,0.20132560066280036,0.20132560066280036,0.002888888888888889,-0.0255,-0.02261111111111111,0.003,-0.013200000000000003,-0.010200000000000004,0,0,-0.024706784220887665,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,380.41356844177534,1.5864315582246604,1.5864315582246604,-0.0255,0.0007932157791123336,1,51.0
2015-01-27,46.23,94.022,17.22,416,5.02,416,382.0,-8.5,3.9920000000000044,2.719999999999999,34.0,0.2699999999999996,0.0,-0.15530787502283938,-0.15530787502283938,0.0,0.044340775297123214,0.044340775297123214,0.0,0.1875862068965517,0.1875862068965517,0.002888888888888889,-0.017,-0.014111111111111112,0.003,-0.010799999999999983,-0.007799999999999983,0,0,-0.02140225311687785,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,424.8045062337557,-8.804506233755717,8.804506233755717,-0.017,0.0044022531168778495,1,34.0
2015-02-25,50.39,94.213,13.84,385,4.43,385,416.0,4.160000000000004,0.1909999999999883,-3.379999999999999,-31.0,-0.5899999999999999,0.0,0.08998485831711012,0.08998485831711012,0.0,0.0020314394503413435,0.0020314394503413435,0.0,-0.19628339140534257,-0.19628339140534257,0.002888888888888889,0.0155,0.01838888888888889,0.003,0.023599999999999996,0.026599999999999995,0,0,0.014508036608073937,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,386.9839267838521,-1.9839267838520982,1.9839267838520982,0.0155,0.000991963391926063,1,31.0
2015-03-25,48.66,96.979,15.44,380,4.65,380,385.0,-1.730000000000004,2.7660000000000053,1.5999999999999996,-5.0,0.22000000000000064,0.0,-0.03433220877158172,-0.03433220877158172,0.0,0.029359005657393356,0.029359005657393356,0.0,0.11560693641618491,0.11560693641618491,0.002888888888888889,0.0025,0.005388888888888889,0.003,-0.008800000000000025,-0.005800000000000025,0,0,-0.012514187496531312,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,410.02837499306264,-30.02837499306264,30.02837499306264,0.0025,0.015014187496531313,0,5.0
2015-04-23,56.59,97.27799999999999,12.48,350,4.43,350,380.0,7.930000000000007,0.2989999999999924,-2.959999999999999,-30.0,-0.22000000000000064,0.0,0.16296752979860263,0.16296752979860263,0.0,0.003083141711091919,0.003083141711091919,0.0,-0.1917098445595854,-0.1917098445595854,0.002888888888888889,0.015,0.017888888888888888,0.003,0.008800000000000025,0.011800000000000026,0,0,0.012569577216348389,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,354.8608455673032,-4.860845567303215,4.860845567303215,0.015,0.0024304227836516104,1,30.0
2015-05-21,59.97,95.255,12.11,326,4.33,326,350.0,3.3799999999999955,-2.022999999999996,-0.370000000000001,-24.0,-0.09999999999999964,0.0,0.05972786711433109,0.05972786711433109,0.0,-0.020796068998129025,-0.020796068998129025,0.0,-0.029647435897436014,-0.029647435897436014,0.002888888888888889,0.012,0.014888888888888889,0.003,0.003999999999999986,0.006999999999999986,0,0,0.004411809117933667,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,341.17638176413266,-15.176381764132657,15.176381764132657,0.012,0.007588190882066333,1,24.0
2015-06-19,59.61,94.085,13.96,346,4.57,346,326.0,-0.35999999999999943,-1.1700000000000017,1.8500000000000014,20.0,0.2400000000000002,0.0,-0.006003001500750393,-0.006003001500750393,0.0,-0.012282819799485645,-0.012282819799485645,0.0,0.15276630883567321,0.15276630883567321,0.002888888888888889,-0.01,-0.0071111111111111115,0.003,-0.009600000000000008,-0.006600000000000008,0,0,-0.008810058686624116,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,343.6201173732482,2.379882626751794,2.379882626751794,-0.01,0.0011899413133758842,1,20.0
2015-07-20,50.15,98.029,12.25,337,4.74,337,346.0,-9.46,3.9440000000000026,-1.7100000000000009,-9.0,0.16999999999999993,0.0,-0.1586982049991612,-0.1586982049991612,0.0,0.04191954084072913,0.04191954084072913,0.0,-0.1224928366762178,-0.1224928366762178,0.002888888888888889,0.0045,0.007388888888888889,0.003,-0.006799999999999997,-0.003799999999999997,0,0,-0.010065088196485843,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,366.1301763929717,-29.13017639297169,29.13017639297169,0.0045,0.014565088196485842,0,9.0
2015-08-17,41.87,96.806,13.02,372,5.3,372,337.0,-8.280000000000001,-1.222999999999999,0.7699999999999996,35.0,0.5599999999999996,0.0,-0.16510468594217353,-0.16510468594217353,0.0,-0.012475899988778849,-0.012475899988778849,0.0,0.06285714285714272,0.06285714285714272,0.002888888888888889,-0.0175,-0.014611111111111113,0.003,-0.022399999999999982,-0.019399999999999983,0,0,-0.01559056816098156,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,368.1811363219631,3.818863678036905,3.818863678036905,-0.0175,0.0019094318390184412,1,35.0
2015-09-15,44.59,95.611,22.54,390,5.31,390,372.0,2.720000000000006,-1.1949999999999932,9.52,18.0,0.009999999999999787,0.0,0.06496298065440653,0.06496298065440653,0.0,-0.012344276181228353,-0.012344276181228353,0.0,0.7311827956989247,0.7311827956989247,0.002888888888888889,-0.009,-0.0061111111111111106,0.003,-0.00039999999999999145,0.0026000000000000086,0,0,-0.022158498623013494,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,416.316997246027,-26.316997246026972,26.316997246026972,-0.009,0.013158498623013494,1,18.0
2015-10-13,46.66,94.759,17.67,403,5.97,403,390.0,2.069999999999993,-0.8520000000000039,-4.869999999999997,13.0,0.6600000000000001,0.0,0.046422964790311605,0.046422964790311605,0.0,-0.008911108554455094,-0.008911108554455094,0.0,-0.2160603371783495,-0.2160603371783495,0.002888888888888889,-0.0065,-0.0036111111111111105,0.003,-0.026400000000000007,-0.023400000000000008,0,0,-0.0002475598653560256,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,390.4951197307121,12.504880269287924,12.504880269287924,-0.0065,0.0062524401346439745,1,13.0
2015-11-10,44.21,99.29299999999999,15.29,375,5.7,375,403.0,-2.4499999999999957,4.533999999999992,-2.3800000000000026,-28.0,-0.2699999999999996,0.0,-0.05250750107158153,-0.05250750107158153,0.0,0.04784769784400411,0.04784769784400411,0.0,-0.13469156762874945,-0.13469156762874945,0.002888888888888889,0.014,0.01688888888888889,0.003,0.010799999999999983,0.013799999999999982,0,0,-0.0010816849309978195,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,405.16336986199565,-30.163369861995648,30.163369861995648,0.014,0.01508168493099782,0,28.0
2015-12-09,37.16,97.345,19.61,395,6.34,395,375.0,-7.050000000000004,-1.9479999999999933,4.32,20.0,0.6399999999999997,0.0,-0.15946618412123958,-0.15946618412123958,0.0,-0.019618704238969498,-0.019618704238969498,0.0,0.2825376062786136,0.2825376062786136,0.002888888888888889,-0.01,-0.0071111111111111115,0.003,-0.025599999999999987,-0.022599999999999988,0,0,-0.022740541086105733,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,420.4810821722115,-25.481082172211472,25.481082172211472,-0.01,0.012740541086105733,1,20.0
2016-01-08,33.16,98.54,27.01,419,6.91,419,395.0,-4.0,1.1950000000000074,7.400000000000002,24.0,0.5700000000000003,0.0,-0.10764262648008616,-0.10764262648008616,0.0,0.012275925830808054,0.012275925830808054,0.0,0.3773584905660379,0.3773584905660379,0.002888888888888889,-0.012,-0.009111111111111111,0.003,-0.02280000000000001,-0.019800000000000012,0,0,-0.026188595089188967,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,447.37719017837793,-28.37719017837793,28.37719017837793,-0.012,0.014188595089188967,1,24.0
2016-02-08,29.69,96.57,26.0,461,8.07,461,419.0,-3.4699999999999953,-1.970000000000013,-1.0100000000000016,42.0,1.1600000000000001,0.0,-0.10464414957780444,-0.10464414957780444,0.0,-0.019991881469454187,-0.019991881469454187,0.0,-0.03739355794150323,-0.03739355794150323,0.002888888888888889,-0.021,-0.018111111111111113,0.003,-0.046400000000000004,-0.0434,0,0,-0.016491992019731182,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,451.98398403946237,9.01601596053763,9.01601596053763,-0.021,0.004508007980268819,1,42.0
2016-03-08,36.5,97.209,18.67,416,6.73,416,461.0,6.809999999999999,0.63900000000001,-7.329999999999998,-45.0,-1.3399999999999999,0.0,0.22937015830245877,0.22937015830245877,0.0,0.006616961789375653,0.006616961789375653,0.0,-0.28192307692307683,-0.28192307692307683,0.002888888888888889,0.0225,0.025388888888888888,0.003,0.0536,0.056600000000000004,0,0,0.030916772447222966,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,399.16645510555406,16.833544894445936,16.833544894445936,0.0225,0.008416772447222966,1,45.0
2016-04-06,37.75,94.43,14.09,397,6.53,397,416.0,1.25,-2.7789999999999964,-4.580000000000002,-19.0,-0.20000000000000018,0.0,0.03424657534246567,0.03424657534246567,0.0,-0.02858788795276157,-0.02858788795276157,0.0,-0.24531333690412438,-0.24531333690412438,0.002888888888888889,0.0095,0.012388888888888889,0.003,0.008000000000000007,0.011000000000000006,0,0,0.012400631027095429,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,391.19873794580917,5.801262054190829,5.801262054190829,0.0095,0.002900631027095429,1,19.0
2016-05-04,43.78,93.179,16.05,369,5.98,369,397.0,6.030000000000001,-1.2510000000000048,1.9600000000000009,-28.0,-0.5499999999999998,0.0,0.15973509933774843,0.15973509933774843,0.0,-0.013247908503653538,-0.013247908503653538,0.0,0.13910574875798454,0.13910574875798454,0.002888888888888889,0.014,0.01688888888888889,0.003,0.021999999999999995,0.024999999999999994,0,0,0.00726811966177498,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,382.46376067645,-13.463760676450022,13.463760676450022,0.014,0.00673188033822502,1,28.0
2016-06-02,49.17,95.564,13.63,362,5.69,362,369.0,5.390000000000001,2.384999999999991,-2.42,-7.0,-0.29000000000000004,0.0,0.12311557788944727,0.12311557788944727,0.0,0.025595896071002988,0.025595896071002988,0.0,-0.15077881619937694,-0.15077881619937694,0.002888888888888889,0.0035,0.006388888888888889,0.003,0.011600000000000001,0.014600000000000002,0,0,0.00838423275597183,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,352.23153448805635,9.768465511943646,9.768465511943646,0.0035,0.004884232755971831,1,7.0
2016-06-30,48.33,96.14299999999999,15.63,359,5.94,359,362.0,-0.8400000000000034,0.5789999999999935,2.0,-3.0,0.25,0.0,-0.017083587553386237,-0.017083587553386237,0.0,0.006058766899669221,0.006058766899669221,0.0,0.1467351430667645,0.1467351430667645,0.002888888888888889,0.0015,0.004388888888888889,0.003,-0.01,-0.007,0,0,-0.01094777629491921,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,383.8955525898384,-24.895552589838417,24.895552589838417,0.0015,0.01244777629491921,0,3.0
2016-07-29,41.6,95.53,11.87,339,5.4,339,359.0,-6.729999999999997,-0.6129999999999853,-3.7600000000000016,-20.0,-0.54,0.0,-0.1392509828264018,-0.1392509828264018,0.0,-0.006375919203686076,-0.006375919203686076,0.0,-0.24056301983365336,-0.24056301983365336,0.002888888888888889,0.01,0.012888888888888889,0.003,0.0216,0.0246,0,0,0.007662418372346953,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,343.6751632553061,-4.6751632553060745,4.6751632553060745,0.01,0.0023375816276530476,1,20.0
2016-08-26,47.64,95.566,13.65,305,4.86,305,339.0,6.039999999999999,0.036000000000001364,1.7800000000000011,-34.0,-0.54,0.0,0.14519230769230762,0.14519230769230762,0.0,0.0003768449701664345,0.0003768449701664345,0.0,0.1499578770008425,0.1499578770008425,0.002888888888888889,0.017,0.01988888888888889,0.003,0.0216,0.0246,0,0,0.004918967652816932,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,329.1620646943661,-24.16206469436611,24.16206469436611,0.017,0.012081032347183069,1,34.0
2016-09-26,45.93,95.29700000000001,14.5,313,4.92,313,305.0,-1.7100000000000009,-0.26899999999999125,0.8499999999999996,8.0,0.05999999999999961,0.0,-0.03589420654911846,-0.03589420654911846,0.0,-0.0028148086139421213,-0.0028148086139421213,0.0,0.06227106227106227,0.06227106227106227,0.002888888888888889,-0.004,-0.001111111111111111,0.003,-0.002399999999999984,0.0006000000000000159,0,0,-0.005782278377061887,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,316.56455675412377,-3.564556754123771,3.564556754123771,-0.004,0.001782278377061887,1,8.0
2016-10-24,50.12,98.756,13.02,302,4.54,302,313.0,4.189999999999998,3.458999999999989,-1.4800000000000004,-11.0,-0.3799999999999999,0.0,0.09122577835837142,0.09122577835837142,0.0,0.03629705027440511,0.03629705027440511,0.0,-0.10206896551724143,-0.10206896551724143,0.002888888888888889,0.0055,0.008388888888888888,0.003,0.015199999999999995,0.018199999999999994,0,0,0.00564128601417987,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,301.7174279716403,0.2825720283597093,0.2825720283597093,0.0055,0.00014128601417986997,1,11.0
2016-11-21,47.49,101.05,12.42,317,4.69,317,302.0,-2.6299999999999955,2.293999999999997,-0.5999999999999996,15.0,0.15000000000000036,0.0,-0.052474062250598474,-0.052474062250598474,0.0,0.02322896836647903,0.02322896836647903,0.0,-0.04608294930875578,-0.04608294930875578,0.002888888888888889,-0.0075,-0.004611111111111111,0.003,-0.006000000000000014,-0.003000000000000014,0,0,-0.006519805984289487,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,315.039611968579,1.9603880314210187,1.9603880314210187,-0.0075,0.000980194015710513,1,15.0
2016-12-20,52.23,103.29,11.45,296,4.04,296,317.0,4.739999999999995,2.240000000000009,-0.9700000000000006,-21.0,-0.6500000000000004,0.0,0.09981048641819323,0.09981048641819323,0.0,0.02216724393864422,0.02216724393864422,0.0,-0.0780998389694042,-0.0780998389694042,0.002888888888888889,0.0105,0.01338888888888889,0.003,0.026000000000000013,0.029000000000000012,0,0,0.009781364063537171,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,297.43727187292563,-1.4372718729256349,1.4372718729256349,0.0105,0.0007186359364628296,1,21.0
2017-01-20,52.42,100.74,11.54,285,3.87,285,296.0,0.19000000000000483,-2.5500000000000114,0.08999999999999986,-11.0,-0.16999999999999993,0.0,0.0036377560788820595,0.0036377560788820595,0.0,-0.024687772291606236,-0.024687772291606236,0.0,0.007860262008733576,0.007860262008733576,0.002888888888888889,0.0055,0.008388888888888888,0.003,0.006799999999999997,0.009799999999999996,0,0,0.0023295518607060624,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,291.3408962785879,-6.340896278587877,6.340896278587877,0.0055,0.0031704481392939373,1,11.0
2017-02-17,53.4,100.95,11.49,272,3.77,272,285.0,0.9799999999999969,0.21000000000000796,-0.049999999999998934,-13.0,-0.10000000000000009,0.0,0.018695154521175095,0.018695154521175095,0.0,0.002084574151280494,0.002084574151280494,0.0,-0.004332755632582286,-0.004332755632582286,0.002888888888888889,0.0065,0.00938888888888889,0.003,0.0040000000000000036,0.007000000000000004,0,0,-0.00017987343616456463,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,285.35974687232914,-13.35974687232914,13.35974687232914,0.0065,0.006679873436164564,0,13.0
2017-03-20,48.22,100.41,11.34,268,3.87,268,272.0,-5.18,-0.5400000000000063,-0.15000000000000036,-4.0,0.10000000000000009,0.0,-0.0970037453183521,-0.0970037453183521,0.0,-0.00534918276374452,-0.00534918276374452,0.0,-0.013054830287206332,-0.013054830287206332,0.002888888888888889,0.002,0.004888888888888889,0.003,-0.0040000000000000036,-0.0010000000000000035,0,0,-0.005839201112277622,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,283.67840222455527,-15.67840222455527,15.67840222455527,0.002,0.007839201112277622,0,4.0
2017-04-18,52.41,99.499,14.42,279,4.0,279,268.0,4.189999999999998,-0.9110000000000014,3.08,11.0,0.1299999999999999,0.0,0.08689340522604727,0.08689340522604727,0.0,-0.009072801513793416,-0.009072801513793416,0.0,0.27160493827160503,0.27160493827160503,0.002888888888888889,-0.0055,-0.0026111111111111105,0.003,-0.005199999999999995,-0.0021999999999999954,0,0,-0.00821598277307514,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,284.4319655461503,-5.431965546150309,5.431965546150309,-0.0055,0.002715982773075141,1,11.0
2017-05-16,48.66,98.105,10.65,260,3.63,260,279.0,-3.75,-1.3939999999999912,-3.7699999999999996,-19.0,-0.3700000000000001,0.0,-0.07155123068116775,-0.07155123068116775,0.0,-0.014010191057196475,-0.014010191057196475,0.0,-0.26144244105409153,-0.26144244105409153,0.002888888888888889,0.0095,0.012388888888888889,0.003,0.014800000000000006,0.017800000000000007,0,0,0.009582009691117735,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,259.8359806177645,0.1640193822354945,0.1640193822354945,0.0095,8.200969111773516e-05,1,19.0
2017-06-14,44.73,96.939,10.64,271,3.61,271,260.0,-3.9299999999999997,-1.166000000000011,-0.009999999999999787,11.0,-0.020000000000000018,0.0,-0.08076448828606664,-0.08076448828606664,0.0,-0.011885225014015677,-0.011885225014015677,0.0,-0.0009389671361501595,-0.0009389671361501595,0.002888888888888889,-0.0055,-0.0026111111111111105,0.003,0.0008000000000000007,0.003800000000000001,0,0,-0.003560074477762667,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,267.12014895552534,3.8798510444746626,3.8798510444746626,-0.0055,0.0019399255222373327,1,11.0
2017-07-13,46.08,95.728,9.9,272,3.67,272,271.0,1.3500000000000014,-1.2109999999999985,-0.7400000000000002,1.0,0.06000000000000005,0.0,0.030181086519114775,0.030181086519114775,0.0,-0.012492392122881335,-0.012492392122881335,0.0,-0.06954887218045114,-0.06954887218045114,0.002888888888888889,-0.0005,0.002388888888888889,0.003,-0.002400000000000002,0.0005999999999999981,0,0,0.001888920150670608,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,267.2221596986588,4.7778403013412,4.7778403013412,-0.0005,0.002388920150670608,0,1.0
2017-08-10,48.59,93.40100000000001,16.04,272,3.8,272,272.0,2.510000000000005,-2.326999999999984,6.139999999999999,0.0,0.1299999999999999,0.0,0.05447048611111116,0.05447048611111116,0.0,-0.024308457295670882,-0.024308457295670882,0.0,0.62020202020202,0.62020202020202,0.002888888888888889,-0.0,0.002888888888888889,0.003,-0.005199999999999995,-0.0021999999999999954,0,0,-0.019205863506692716,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,310.4117270133854,-38.411727013385416,38.411727013385416,0.0,0.019205863506692716,0,0.0
2017-09-08,47.48,91.352,12.12,262,3.81,262,272.0,-1.1100000000000065,-2.0490000000000066,-3.92,-10.0,0.010000000000000231,0.0,-0.02284420662687814,-0.02284420662687814,0.0,-0.021937666620271745,-0.021937666620271745,0.0,-0.24438902743142144,-0.24438902743142144,0.002888888888888889,0.005,0.00788888888888889,0.003,-0.00040000000000000923,0.0025999999999999908,0,0,0.007101983112137734,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,257.79603377572454,4.203966224275462,4.203966224275462,0.005,0.002101983112137734,1,10.0
2017-10-06,49.29,93.8,9.65,241,3.41,241,262.0,1.8100000000000023,2.4479999999999933,-2.469999999999999,-21.0,-0.3999999999999999,0.0,0.03812131423757381,0.03812131423757381,0.0,0.026797442858393916,0.026797442858393916,0.0,-0.20379537953795368,-0.20379537953795368,0.002888888888888889,0.0105,0.01338888888888889,0.003,0.015999999999999997,0.018999999999999996,0,0,0.008133682626828561,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,245.73263474634288,-4.732634746342882,4.732634746342882,0.0105,0.0023663173731714397,1,21.0
2017-11-03,55.64,94.941,9.14,244,3.39,244,241.0,6.350000000000001,1.1410000000000053,-0.5099999999999998,3.0,-0.020000000000000018,0.0,0.12882937715560971,0.12882937715560971,0.0,0.012164179104477757,0.012164179104477757,0.0,-0.0528497409326425,-0.0528497409326425,0.002888888888888889,-0.0015,0.0013888888888888892,0.003,0.0008000000000000007,0.003800000000000001,0,0,0.0035382701515855194,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,233.92345969682896,10.076540303171043,10.076540303171043,-0.0015,0.005038270151585519,0,3.0
2017-12-04,57.47,93.18799999999999,11.68,230,3.42,230,244.0,1.8299999999999983,-1.7530000000000143,2.539999999999999,-14.0,0.029999999999999805,0.0,0.032890007189072534,0.032890007189072534,0.0,-0.01846409875606969,-0.01846409875606969,0.0,0.27789934354485757,0.27789934354485757,0.002888888888888889,0.007,0.00988888888888889,0.003,-0.001199999999999992,0.001800000000000008,0,0,-0.008313418967809108,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,260.6268379356182,-30.626837935618198,30.626837935618198,0.007,0.01531341896780911,0,14.0
2018-01-03,61.63,92.162,9.15,212,3.34,212,230.0,4.160000000000004,-1.025999999999982,-2.5299999999999994,-18.0,-0.08000000000000007,0.0,0.07238559248303478,0.07238559248303478,0.0,-0.011010001287719229,-0.011010001287719229,0.0,-0.21660958904109584,-0.21660958904109584,0.002888888888888889,0.009,0.011888888888888888,0.003,0.0032000000000000028,0.006200000000000002,0,0,0.009733939645575167,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,210.53212070884967,1.4678792911503251,1.4678792911503251,0.009,0.0007339396455751674,1,18.0
2018-02-01,65.8,88.671,13.47,202,3.19,202,212.0,4.169999999999995,-3.4909999999999997,4.32,-10.0,-0.1499999999999999,0.0,0.06766185299367189,0.06766185299367189,0.0,-0.03787895227968141,-0.03787895227968141,0.0,0.4721311475409835,0.4721311475409835,0.002888888888888889,0.005,0.00788888888888889,0.003,0.005999999999999997,0.008999999999999998,0,0,-0.009262233313333828,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,230.52446662666765,-28.524466626667646,28.524466626667646,0.005,0.014262233313333827,0,10.0
2018-03-02,61.25,89.935,19.59,220,3.48,220,202.0,-4.549999999999997,1.2639999999999958,6.119999999999999,18.0,0.29000000000000004,0.0,-0.06914893617021267,-0.06914893617021267,0.0,0.014254942427625705,0.014254942427625705,0.0,0.4543429844097995,0.4543429844097995,0.002888888888888889,-0.009,-0.0061111111111111106,0.003,-0.011600000000000001,-0.0086,0,0,-0.02411851004014731,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,250.23702008029463,-30.237020080294627,30.237020080294627,-0.009,0.015118510040147309,1,18.0
2018-04-02,63.01,90.052,23.62,232,3.6,232,220.0,1.759999999999998,0.11700000000000443,4.030000000000001,12.0,0.1200000000000001,0.0,0.02873469387755101,0.02873469387755101,0.0,0.0013009395674654645,0.0013009395674654645,0.0,0.20571720265441562,0.20571720265441562,0.002888888888888889,-0.006,-0.003111111111111111,0.003,-0.004800000000000004,-0.0018000000000000039,0,0,-0.009143367506925406,0,0.03712788813391986,-0.09828522515794025,-0.03236838936289821,0.29707748078615714,238.2867350138508,-6.286735013850802,6.286735013850802,-0.006,0.0031433675069254055,1,12.0
